"","species","YearsInterBirth","gestation_d","HabitatBreadth","meanBodyMass","DielActivity","breeding_site","migration","vertical","diet"
"1","Balaena mysticetus",4.496919918,379.9,2,93333333.3333333,"NCD","coastal","marine","benthopelagic","plankton"
"2","Balaenoptera acutorostrata",1.28659822,306.6127,7,9166666.66666667,"D","coastal","marine","benthopelagic","plankton"
"3","Balaenoptera bonaerensis",1.28659822,304.4,4,17663305.2766667,"D","oceanic","marine","pelagic","plankton"
"4","Balaenoptera borealis",1.998631075,345.9852,7,22666666.6666667,"D","oceanic","marine","pelagic","plankton"
"5","Balaenoptera edeni",NA,376,5,21666666.6666667,"D","oceanic","marine","benthopelagic","plankton"
"6","Balaenoptera musculus",2.375427789,326.97,7,1.73e+08,"D","oceanic","marine","pelagic","plankton"
"7","Balaenoptera omurai",NA,NA,2,2e+07,NA,NA,NA,NA,"inverts/fish"
"8","Balaenoptera physalus",1.898699521,342,7,60933333.3333333,"D","oceanic","no","pelagic","plankton"
"9","Berardius arnuxii",3,304.38,4,9333333.33333333,"NCD","oceanic","marine","benthopelagic","inverts"
"10","Berardius bairdii",NA,446.49612,1,12260000,"NCD","oceanic","marine","benthic","inverts"
"11","Caperea marginata",NA,304.4,3,13166666.6666667,"NCD","oceanic","marine","pelagic","plankton"
"12","Cephalorhynchus commersonii",NA,365.232,2,68700,"D","oceanic","marine","benthic","fish"
"13","Cephalorhynchus eutropia",2,NA,1,47500,NA,"oceanic","no","benthic","fish"
"14","Cephalorhynchus heavisidii",3,319.62,1,58333.3333333333,"D","oceanic","marine","benthic","fish"
"15","Cephalorhynchus hectori",NA,334.84,1,49999.9966666667,"D","oceanic","marine","benthic","fish"
"16","Delphinapterus leucas",2.748459959,409.05984,2,1546666.66666667,"NCD","coastal","marine","benthic","fish"
"17","Delphinus capensis",3,315.81,3,130939.448333333,"NC","coastal","marine","pelagic","inverts/fish"
"18","Delphinus delphis",NA,296.89,5,97939.4483333333,"NC","oceanic","marine","benthopelagic","inverts"
"19","Eschrichtius robustus",1.873716632,379.9,2,30600000,"CD","coastal","marine","benthic","inverts"
"20","Eubalaena australis",3.322710472,363.49,4,4.2e+07,"NCD","coastal","marine","pelagic","plankton"
"21","Eubalaena glacialis",3.976728268,347.98,2,38666666.6666667,"NCD","coastal","marine","pelagic","plankton"
"22","Eubalaena japonica",3.976728268,350.007,1,4.2e+07,"NCD","coastal","marine","pelagic","plankton"
"23","Feresa attenuata",NA,NA,5,182166.666666667,"NCD","oceanic","marine","pelagic","inverts/fish"
"24","Globicephala macrorhynchus",2.997946612,452,5,1484000,"NC","oceanic","marine","benthic","inverts"
"25","Globicephala melas",NA,453.4514,6,1786666.66666667,"NC","oceanic","marine","benthic","inverts"
"26","Grampus griseus",NA,365.116,5,437500,"NC","oceanic","marine","pelagic","inverts"
"27","Hyperoodon ampullatus",1.499657769,365,2,6216666.66666667,"NCD","oceanic","marine","benthic","inverts"
"28","Hyperoodon planifrons",2,197.855,4,5313333.33333333,"NCD","oceanic","marine","benthic","inverts"
"29","Indopacetus pacificus",NA,NA,3,3950000,"NCD","oceanic","marine","benthic","inverts"
"30","Kogia breviceps",NA,334.796,5,418700,"NCD","oceanic",NA,"benthopelagic","inverts"
"31","Kogia sima",1.5,273.96,5,206572.218333333,"NCD","oceanic","marine","benthopelagic","inverts"
"32","Lagenodelphis hosei",NA,334.796,5,176000,"NCD","oceanic","marine","pelagic","inverts"
"33","Lagenorhynchus acutus",NA,319.37,2,199505.85,"NCD","oceanic","marine","benthopelagic","fish"
"34","Lagenorhynchus albirostris",NA,334.7,2,239105.81,"NCD","coastal","marine","benthopelagic","fish"
"35","Lagenorhynchus australis",NA,334.7,2,138333.333333333,"NCD","oceanic","marine","benthic","fish"
"36","Lagenorhynchus cruciger",2.383333333,365.256,4,100800,"NCD","oceanic","marine","pelagic","inverts/fish"
"37","Lagenorhynchus obliquidens",NA,319.01,1,141000,"NCD","oceanic","marine","benthopelagic","inverts"
"38","Lagenorhynchus obscurus",2.25,350.49334,3,102500,"NCD","oceanic","marine","pelagic","inverts"
"39","Lissodelphis borealis",2,365.28,1,105333.333333333,"NCD","oceanic","marine","pelagic","inverts"
"40","Lissodelphis peronii",2,365.25,3,105333.333333333,"NCD","oceanic","marine","pelagic","inverts"
"41","Megaptera novaeangliae",1.898699521,348.83674,7,3.2e+07,"D","coastal/oceanic","marine","pelagic","plankton"
"42","Mesoplodon bidens",NA,365.232,2,2350000,"NCD","oceanic","marine","benthopelagic","inverts"
"43","Mesoplodon bowdoini",NA,365.256,3,2510000,"NCD","oceanic","marine","benthopelagic","inverts"
"44","Mesoplodon carlhubbsi",NA,365.256,1,2133333.33333333,"NCD","oceanic",NA,"benthopelagic","inverts"
"45","Mesoplodon densirostris",NA,NA,5,1456666.66666667,"NCD","oceanic","marine","benthopelagic","inverts"
"46","Mesoplodon europaeus",NA,NA,2,4133333.33333333,"NCD","oceanic","marine","benthopelagic","inverts"
"47","Mesoplodon ginkgodens",NA,NA,3,1333333.33333333,"NCD","oceanic","marine","benthopelagic","inverts"
"48","Mesoplodon grayi",1,NA,4,2300000,"NCD","oceanic",NA,"benthopelagic","inverts"
"49","Mesoplodon hectori",3.5,NA,3,933333.333333333,"NCD","oceanic","marine","benthopelagic","inverts"
"50","Mesoplodon layardii",1,319.62,4,2e+06,"NCD","oceanic","marine","pelagic","inverts"
"51","Mesoplodon mirus",NA,NA,4,1866666.66666667,"NCD","oceanic","marine","pelagic","inverts"
"52","Mesoplodon perrini",NA,NA,1,1857492.16,"NCD","oceanic",NA,"benthopelagic","inverts"
"53","Mesoplodon peruvianus",NA,NA,2,3858328.10666667,"NCD","oceanic",NA,"benthopelagic","inverts"
"54","Mesoplodon stejnegeri",NA,365.256,1,2776666.66666667,"NCD","oceanic","marine","benthopelagic","inverts"
"55","Mesoplodon traversii",NA,NA,1,1757492.16,"NCD","oceanic","marine","benthopelagic","inverts"
"56","Monodon monoceros",2.500342231,450,1,1146042.14666667,"NCD","oceanic","marine","benthopelagic","inverts/fish"
"57","Neophocaena phocaenoides",1.998631075,319.578,1,36666.6666666667,"NCD","oceanic","no","benthopelagic","inverts"
"58","Orcaella brevirostris",NA,426,1,209999.998333333,"NCD","coastal","marine","pelagic","fish"
"59","Orcaella heinsohni",NA,NA,2,2e+05,NA,"oceanic","marine","benthopelagic","fish"
"60","Orcinus orca",3.998631075,454.72102,7,6200000,"NCD","oceanic","marine","benthopelagic","fish/high verts"
"61","Peponocephala electra",NA,365.116,5,204000,"NCD","oceanic","marine","benthic","inverts"
"62","Phocoena dioptrica",NA,NA,4,73833.3333333333,"NCD","oceanic","marine",NA,"inverts/fish"
"63","Phocoena phocoena",0.999315537,307.013125,3,60410.31,"NCD","oceanic","marine","benthopelagic","fish"
"64","Phocoena sinus",NA,322.664,1,45520.2383333333,"NCD","oceanic","no","benthic","fish"
"65","Phocoena spinipinnis",NA,334.84,2,74999.9966666667,"NCD","coastal","marine","benthopelagic","inverts/fish"
"66","Phocoenoides dalli",2.499657769,346.74,1,142847.51,"NCD","oceanic","marine","pelagic","inverts"
"67","Physeter macrocephalus",3.472279261,464.62,7,21708333.3333333,"NCD","oceanic","marine","benthopelagic","inverts"
"68","Pontoporia blainvillei",1.998631075,329.62556,1,43638.8866666667,"D","oceanic","no","benthic","fish"
"69","Pseudorca crassidens",3.000684463,454.10512,5,1640000,"NCD","oceanic","marine","benthic","fish"
"70","Sotalia guianensis",NA,NA,2,1e+05,NA,"oceanic",NA,"benthopelagic","fish"
"71","Sousa chinensis",NA,365.28,2,263333.33,"NCD","oceanic","no","benthopelagic","fish"
"72","Sousa teuszii",1,365.28,1,161333.333333333,"NCD","oceanic","no","benthopelagic","fish"
"73","Stenella attenuata",3.037303217,345.095,5,96633.3333333333,"NCD","oceanic","marine","pelagic","fish"
"74","Stenella clymene",2.581752225,319.4722,2,74333.3333333333,"NCD","oceanic","marine","pelagic","fish"
"75","Stenella coeruleoalba",3.464065708,368.2756,5,136283.333333333,"NCD","oceanic","marine","benthopelagic","inverts"
"76","Stenella frontalis",3,350.06,2,116666.665,"NCD","oceanic","marine","benthopelagic","fish"
"77","Stenella longirostris",2.581752225,316.5344,5,67722.2216666667,"NCD","oceanic","marine","pelagic","inverts"
"78","Steno bredanensis",NA,NA,5,132750,"NCD","oceanic","marine","pelagic","fish"
"79","Tasmacetus shepherdi",NA,NA,3,3750000,"NCD","oceanic","marine","benthopelagic","inverts/fish"
"80","Tursiops aduncus",3,365,3,182050,"D","oceanic","marine","benthic","fish"
"81","Tursiops truncatus",3,365,5,301666.666666667,"D","oceanic","marine","benthic","inverts/fish"
"82","Ziphius cavirostris",NA,365,5,3408333.33333333,"NCD","oceanic","marine","benthopelagic","inverts"
